timestamp,open,high,low,close,volume
2023-01-17 14:00:00,6607.2,6622.0,6606.6,6611.0,0
2023-01-17 14:30:00,6610.6,6613.6,6601.4,6605.8,0
2023-01-17 15:00:00,6605.8,6608.8,6605.0,6608.2,0
2023-01-18 09:30:00,6620.8,6641.0,6611.4,6634.0,0
2023-01-18 10:00:00,6635.0,6653.8,6628.2,6632.4,0
2023-01-18 10:30:00,6634.4,6639.0,6618.2,6627.6,0
2023-01-18 11:00:00,6629.0,6640.6,6621.8,6625.2,0
2023-01-18 11:30:00,6624.4,6627.0,6623.6,6624.0,0
2023-01-18 13:00:00,6625.2,6643.2,6622.8,6632.0,0
2023-01-18 13:30:00,6631.4,6639.8,6622.4,6635.6,0
2023-01-18 14:00:00,6637.2,6643.2,6623.6,6624.4,0
2023-01-18 14:30:00,6624.6,6632.4,6616.4,6619.6,0
2023-01-18 15:00:00,6618.4,6621.2,6618.4,6621.2,0
2023-01-19 09:30:00,6607.8,6618.6,6587.8,6616.0,0
2023-01-19 10:00:00,6614.6,6638.8,6610.4,6636.4,0
2023-01-19 10:30:00,6636.4,6654.4,6626.0,6653.0,0
2023-01-19 11:00:00,6653.2,6661.2,6645.6,6657.8,0
2023-01-19 11:30:00,6657.8,6658.0,6655.8,6657.6,0
2023-01-19 13:00:00,6657.6,6683.2,6655.2,6662.4,0
2023-01-19 13:30:00,6661.6,6678.0,6655.2,6677.8,0
2023-01-19 14:00:00,6677.8,6684.4,6666.0,6669.4,0
2023-01-19 14:30:00,6668.4,6691.0,6668.2,6687.0,0
2023-01-19 15:00:00,6686.8,6692.8,6686.4,6687.4,0
2023-01-20 09:30:00,6736.2,6773.8,6732.0,6765.0,0
2023-01-20 10:00:00,6765.6,6773.2,6750.4,6760.0,0
2023-01-20 10:30:00,6758.6,6762.6,6735.0,6741.0,0
2023-01-20 11:00:00,6741.0,6757.8,6719.4,6727.2,0
2023-01-20 11:30:00,6726.8,6729.8,6723.2,6723.2,0
2023-01-20 13:00:00,6722.6,6753.2,6720.4,6751.4,0
2023-01-20 13:30:00,6751.0,6767.2,6747.2,6764.0,0
2023-01-20 14:00:00,6764.2,6771.4,6748.8,6769.2,0
2023-01-20 14:30:00,6769.2,6773.0,6758.0,6771.8,0
2023-01-20 15:00:00,6771.6,6777.6,6771.2,6777.6,0
2023-01-30 09:30:00,6881.2,6887.4,6834.4,6847.6,0
2023-01-30 10:00:00,6847.6,6856.2,6820.0,6852.4,0
2023-01-30 10:30:00,6852.6,6852.6,6816.0,6827.0,0
2023-01-30 11:00:00,6826.8,6847.4,6822.2,6843.8,0
2023-01-30 11:30:00,6845.2,6847.4,6842.2,6843.6,0
2023-01-30 13:00:00,6837.4,6842.4,6798.0,6807.6,0
2023-01-30 13:30:00,6807.6,6819.0,6799.4,6805.8,0
2023-01-30 14:00:00,6807.2,6813.8,6792.2,6805.2,0
2023-01-30 14:30:00,6805.0,6806.0,6793.2,6796.6,0
2023-01-30 15:00:00,6796.2,6796.2,6791.0,6792.8,0
2023-01-31 09:30:00,6792.2,6833.0,6780.0,6822.0,0
2023-01-31 10:00:00,6824.2,6850.8,6812.2,6842.6,0
2023-01-31 10:30:00,6845.4,6848.6,6824.6,6836.2,0
2023-01-31 11:00:00,6836.2,6836.6,6820.6,6828.0,0
2023-01-31 11:30:00,6827.4,6827.4,6822.0,6822.8,0
2023-01-31 13:00:00,6822.4,6834.4,6816.8,6831.8,0
2023-01-31 13:30:00,6831.8,6839.0,6825.6,6830.8,0
2023-01-31 14:00:00,6830.4,6840.6,6815.2,6831.0,0
2023-01-31 14:30:00,6831.2,6835.4,6819.6,6823.8,0
2023-01-31 15:00:00,6822.0,6828.8,6822.0,6828.8,0
2023-02-01 09:30:00,6838.8,6875.6,6838.8,6875.4,0
2023-02-01 10:00:00,6875.6,6877.6,6856.4,6857.6,0
2023-02-01 10:30:00,6857.0,6860.2,6826.0,6846.2,0
2023-02-01 11:00:00,6846.2,6879.6,6845.6,6874.8,0
2023-02-01 11:30:00,6876.4,6877.6,6873.6,6873.6,0
2023-02-01 13:00:00,6873.6,6885.0,6869.8,6884.4,0
2023-02-01 13:30:00,6885.0,6896.0,6878.4,6883.0,0
2023-02-01 14:00:00,6883.6,6916.2,6882.2,6916.2,0
2023-02-01 14:30:00,6916.2,6920.8,6912.8,6918.0,0
2023-02-01 15:00:00,6918.0,6924.0,6918.0,6924.0,0
2023-02-02 09:30:00,6940.0,6959.0,6911.2,6959.0,0
2023-02-02 10:00:00,6958.4,6980.0,6950.6,6951.8,0
2023-02-02 10:30:00,6951.8,6971.8,6925.4,6965.0,0
2023-02-02 11:00:00,6966.2,6981.6,6951.2,6981.6,0
2023-02-02 11:30:00,6981.6,6982.6,6980.8,6980.8,0
2023-02-02 13:00:00,6981.2,6982.6,6950.0,6963.0,0
2023-02-02 13:30:00,6963.6,6965.0,6929.0,6930.2,0
2023-02-02 14:00:00,6931.8,6948.8,6924.6,6933.0,0
2023-02-02 14:30:00,6934.6,6944.6,6926.6,6930.4,0
2023-02-02 15:00:00,6930.2,6931.8,6929.8,6930.0,0
2023-02-03 09:30:00,6922.2,6932.4,6878.0,6888.0,0
2023-02-03 10:00:00,6888.4,6900.6,6857.4,6886.4,0
2023-02-03 10:30:00,6885.8,6886.8,6861.0,6869.4,0
2023-02-03 11:00:00,6870.4,6880.6,6824.0,6824.0,0
2023-02-03 11:30:00,6825.8,6837.6,6825.8,6834.2,0
2023-02-03 13:00:00,6838.0,6875.6,6824.4,6861.6,0
2023-02-03 13:30:00,6862.0,6893.0,6862.0,6875.0,0
2023-02-03 14:00:00,6875.0,6928.0,6875.0,6923.8,0
2023-02-03 14:30:00,6924.4,6929.0,6906.0,6908.2,0
2023-02-03 15:00:00,6908.2,6916.0,6907.6,6911.6,0
2023-02-06 09:30:00,6873.8,6917.4,6864.0,6911.0,0
2023-02-06 10:00:00,6912.4,6916.0,6851.0,6851.6,0
2023-02-06 10:30:00,6851.2,6874.4,6846.0,6860.6,0
2023-02-06 11:00:00,6860.0,6862.2,6835.0,6843.8,0
2023-02-06 11:30:00,6845.6,6849.8,6844.6,6847.0,0
2023-02-06 13:00:00,6847.2,6879.8,6847.2,6855.0,0
2023-02-06 13:30:00,6855.0,6883.2,6848.0,6874.0,0
2023-02-06 14:00:00,6874.2,6885.0,6859.4,6867.8,0
2023-02-06 14:30:00,6864.2,6887.8,6860.4,6886.2,0
2023-02-06 15:00:00,6886.0,6889.8,6886.0,6889.2,0
2023-02-07 09:30:00,6900.2,6905.0,6857.6,6863.8,0
2023-02-07 10:00:00,6863.8,6878.8,6831.8,6878.8,0
2023-02-07 10:30:00,6878.6,6890.0,6868.4,6878.2,0
2023-02-07 11:00:00,6878.2,6893.4,6871.0,6893.4,0
2023-02-07 11:30:00,6892.6,6892.8,6890.6,6892.6,0
2023-02-07 13:00:00,6887.4,6893.6,6874.2,6885.8,0
2023-02-07 13:30:00,6886.2,6887.8,6845.0,6847.6,0
2023-02-07 14:00:00,6847.8,6890.0,6840.2,6887.0,0
2023-02-07 14:30:00,6886.4,6901.0,6878.4,6901.0,0
2023-02-07 15:00:00,6900.8,6900.8,6898.8,6899.2,0
2023-02-08 09:30:00,6907.2,6909.2,6857.4,6867.6,0
2023-02-08 10:00:00,6867.6,6879.8,6857.2,6879.8,0
2023-02-08 10:30:00,6879.0,6889.2,6869.0,6877.8,0
2023-02-08 11:00:00,6878.6,6899.6,6864.0,6887.4,0
2023-02-08 11:30:00,6886.4,6886.6,6883.4,6884.8,0
2023-02-08 13:00:00,6886.2,6890.6,6865.8,6871.6,0
2023-02-08 13:30:00,6871.6,6875.2,6857.8,6861.4,0
2023-02-08 14:00:00,6860.8,6868.4,6850.0,6852.8,0
2023-02-08 14:30:00,6852.8,6857.8,6835.4,6854.0,0
2023-02-08 15:00:00,6853.6,6854.2,6850.0,6850.0,0
2023-02-09 09:30:00,6848.8,6879.2,6828.0,6870.0,0
2023-02-09 10:00:00,6870.6,6917.4,6869.8,6916.2,0
2023-02-09 10:30:00,6916.4,6927.0,6906.6,6912.8,0
2023-02-09 11:00:00,6912.6,6929.0,6907.6,6928.6,0
2023-02-09 11:30:00,6929.0,6929.0,6924.0,6925.8,0
2023-02-09 13:00:00,6926.0,6975.6,6925.4,6975.0,0
2023-02-09 13:30:00,6974.8,6988.0,6964.2,6981.8,0
2023-02-09 14:00:00,6981.2,7010.4,6980.0,7010.4,0
2023-02-09 14:30:00,7010.8,7015.4,7004.2,7015.4,0
2023-02-09 15:00:00,7015.2,7019.8,7014.4,7018.6,0
2023-02-10 09:30:00,7003.4,7018.8,6998.6,7007.8,0
2023-02-10 10:00:00,7007.4,7015.0,7003.4,7012.0,0
2023-02-10 10:30:00,7013.0,7013.0,6974.4,6988.0,0
2023-02-10 11:00:00,6988.2,6990.2,6922.0,6930.0,0
2023-02-10 11:30:00,6931.4,6931.4,6915.2,6916.8,0
2023-02-10 13:00:00,6915.0,6949.0,6904.0,6917.2,0
2023-02-10 13:30:00,6915.4,6946.0,6902.0,6939.0,0
2023-02-10 14:00:00,6938.8,6971.6,6938.2,6962.4,0
2023-02-10 14:30:00,6962.8,6974.2,6941.0,6973.4,0
2023-02-10 15:00:00,6973.4,6973.8,6968.0,6969.2,0
2023-02-13 09:30:00,6939.0,7033.6,6939.0,7033.4,0
2023-02-13 10:00:00,7033.6,7035.6,7001.4,7021.0,0
2023-02-13 10:30:00,7021.0,7037.4,7001.6,7028.0,0
2023-02-13 11:00:00,7025.6,7025.6,6990.0,6996.6,0
2023-02-13 11:30:00,6995.6,6997.4,6992.2,6995.6,0
2023-02-13 13:00:00,6995.2,7019.4,6991.2,7015.4,0
2023-02-13 13:30:00,7013.0,7022.4,7006.0,7009.0,0
2023-02-13 14:00:00,7009.8,7024.4,7007.8,7019.8,0
2023-02-13 14:30:00,7020.6,7024.4,7016.4,7023.0,0
2023-02-13 15:00:00,7023.0,7025.0,7020.2,7022.4,0
2023-02-14 09:30:00,7035.0,7049.2,7025.6,7040.0,0
2023-02-14 10:00:00,7039.4,7043.8,7023.0,7027.4,0
2023-02-14 10:30:00,7026.8,7027.8,7007.0,7015.6,0
2023-02-14 11:00:00,7015.6,7019.8,7008.0,7015.0,0
2023-02-14 11:30:00,7016.8,7016.8,7011.0,7013.0,0
2023-02-14 13:00:00,7019.6,7026.6,7003.4,7005.0,0
2023-02-14 13:30:00,7005.0,7024.0,7003.2,7018.2,0
2023-02-14 14:00:00,7019.6,7030.4,7013.6,7026.0,0
2023-02-14 14:30:00,7024.6,7038.6,7024.4,7038.0,0
2023-02-14 15:00:00,7038.0,7039.0,7037.0,7037.8,0
2023-02-15 09:30:00,7040.0,7054.6,7025.2,7026.0,0
2023-02-15 10:00:00,7025.6,7039.8,7016.2,7018.0,0
2023-02-15 10:30:00,7017.8,7036.0,7011.0,7035.4,0
2023-02-15 11:00:00,7035.0,7048.6,7030.4,7046.8,0
2023-02-15 11:30:00,7047.6,7048.8,7046.0,7048.6,0
2023-02-15 13:00:00,7048.6,7051.0,7020.4,7023.6,0
2023-02-15 13:30:00,7024.6,7038.4,7024.2,7034.0,0
2023-02-15 14:00:00,7034.0,7039.8,7019.6,7022.0,0
2023-02-15 14:30:00,7021.8,7034.0,7019.2,7031.4,0
2023-02-15 15:00:00,7031.8,7032.2,7030.4,7030.4,0
2023-02-16 09:30:00,7039.8,7050.0,7005.0,7044.0,0
2023-02-16 10:00:00,7044.0,7055.0,7027.0,7054.4,0
2023-02-16 10:30:00,7054.4,7063.8,7046.4,7063.8,0
2023-02-16 11:00:00,7063.8,7077.8,7058.6,7068.6,0
2023-02-16 11:30:00,7068.6,7073.0,7068.4,7071.2,0
2023-02-16 13:00:00,7071.2,7077.8,7059.8,7062.2,0
2023-02-16 13:30:00,7062.6,7065.2,7019.0,7023.2,0
2023-02-16 14:00:00,7023.4,7023.4,6903.2,6912.4,0
2023-02-16 14:30:00,6910.8,6924.2,6864.2,6923.2,0
2023-02-16 15:00:00,6922.8,6923.2,6907.6,6909.2,0
2023-02-17 09:30:00,6928.0,6940.6,6890.8,6921.6,0
2023-02-17 10:00:00,6920.4,6923.4,6883.0,6900.0,0
2023-02-17 10:30:00,6899.2,6916.6,6889.0,6905.6,0
2023-02-17 11:00:00,6904.8,6905.8,6874.6,6881.0,0
2023-02-17 11:30:00,6880.8,6881.6,6877.0,6879.8,0
2023-02-17 13:00:00,6877.4,6894.0,6850.4,6872.2,0
2023-02-17 13:30:00,6872.4,6882.8,6853.6,6882.2,0
2023-02-17 14:00:00,6882.2,6900.0,6858.8,6869.8,0
2023-02-17 14:30:00,6870.4,6890.0,6842.2,6862.6,0
2023-02-17 15:00:00,6862.4,6862.4,6849.8,6849.8,0
2023-02-20 09:30:00,6871.0,6871.0,6796.0,6848.0,0
2023-02-20 10:00:00,6847.4,6852.0,6824.2,6848.0,0
2023-02-20 10:30:00,6846.8,6849.0,6814.6,6837.0,0
2023-02-20 11:00:00,6835.2,6848.0,6818.6,6848.0,0
2023-02-20 11:30:00,6847.4,6848.4,6843.2,6843.2,0
2023-02-20 13:00:00,6844.4,6880.0,6843.2,6880.0,0
2023-02-20 13:30:00,6880.6,6907.6,6877.0,6901.4,0
2023-02-20 14:00:00,6902.0,6928.8,6899.8,6915.2,0
2023-02-20 14:30:00,6915.2,6926.0,6904.0,6915.2,0
2023-02-20 15:00:00,6915.2,6923.0,6915.0,6922.0,0
2023-02-21 09:30:00,6925.4,6988.0,6925.4,6960.0,0
2023-02-21 10:00:00,6961.2,6976.6,6956.2,6972.2,0
2023-02-21 10:30:00,6971.4,6974.8,6943.8,6971.2,0
2023-02-21 11:00:00,6972.0,6973.0,6905.2,6925.0,0
2023-02-21 11:30:00,6925.6,6927.0,6916.0,6918.0,0
2023-02-21 13:00:00,6918.8,6945.0,6912.0,6930.2,0
2023-02-21 13:30:00,6931.0,6937.0,6916.8,6918.0,0
2023-02-21 14:00:00,6918.0,6930.6,6890.0,6929.6,0
2023-02-21 14:30:00,6929.8,6953.4,6920.0,6946.6,0
2023-02-21 15:00:00,6946.4,6946.4,6933.0,6935.2,0
2023-02-22 09:30:00,6916.0,6949.4,6910.8,6927.6,0
2023-02-22 10:00:00,6927.4,6963.0,6920.2,6958.6,0
2023-02-22 10:30:00,6958.6,6989.8,6953.0,6966.8,0
2023-02-22 11:00:00,6967.4,6975.6,6954.0,6957.0,0
2023-02-22 11:30:00,6958.2,6959.2,6955.4,6956.6,0
2023-02-22 13:00:00,6957.8,6976.4,6938.4,6961.4,0
2023-02-22 13:30:00,6961.8,6965.6,6942.0,6949.6,0
2023-02-22 14:00:00,6949.4,6962.8,6936.4,6962.6,0
2023-02-22 14:30:00,6962.6,6978.4,6942.8,6969.8,0
2023-02-22 15:00:00,6969.8,6970.4,6968.0,6968.0,0
2023-02-23 09:30:00,6968.0,6985.6,6953.4,6976.8,0
2023-02-23 10:00:00,6976.8,6987.2,6938.0,6951.4,0
2023-02-23 10:30:00,6950.8,6956.0,6937.2,6949.2,0
2023-02-23 11:00:00,6950.4,6964.8,6940.6,6941.2,0
2023-02-23 11:30:00,6941.0,6941.0,6931.8,6933.2,0
2023-02-23 13:00:00,6932.4,6946.8,6918.0,6929.2,0
2023-02-23 13:30:00,6928.2,6929.0,6884.0,6898.8,0
2023-02-23 14:00:00,6898.8,6917.2,6894.6,6904.8,0
2023-02-23 14:30:00,6905.8,6946.6,6905.8,6944.6,0
2023-02-23 15:00:00,6945.2,6945.2,6940.8,6944.8,0
2023-02-24 09:30:00,6947.0,6954.8,6923.6,6943.6,0
2023-02-24 10:00:00,6943.2,6966.4,6914.0,6917.2,0
2023-02-24 10:30:00,6916.2,6918.0,6881.0,6890.8,0
2023-02-24 11:00:00,6889.8,6910.0,6873.0,6897.6,0
2023-02-24 11:30:00,6897.8,6901.6,6897.4,6897.8,0
2023-02-24 13:00:00,6899.2,6922.0,6882.6,6920.6,0
2023-02-24 13:30:00,6920.6,6921.0,6900.2,6915.6,0
2023-02-24 14:00:00,6914.6,6918.4,6894.0,6915.0,0
2023-02-24 14:30:00,6915.0,6934.6,6909.2,6930.0,0
2023-02-24 15:00:00,6929.6,6931.4,6928.6,6928.6,0
2023-02-27 09:30:00,6903.2,6922.4,6875.6,6906.0,0
2023-02-27 10:00:00,6906.6,6912.4,6890.8,6899.4,0
2023-02-27 10:30:00,6899.6,6912.8,6888.0,6905.8,0
2023-02-27 11:00:00,6905.8,6913.8,6857.2,6870.2,0
2023-02-27 11:30:00,6870.8,6872.0,6867.8,6868.0,0
2023-02-27 13:00:00,6867.8,6895.8,6847.6,6848.6,0
2023-02-27 13:30:00,6848.6,6855.6,6831.2,6849.2,0
2023-02-27 14:00:00,6850.0,6868.0,6846.0,6858.4,0
2023-02-27 14:30:00,6857.2,6879.6,6847.0,6879.0,0
2023-02-27 15:00:00,6879.6,6879.8,6876.4,6879.2,0
2023-02-28 09:30:00,6899.0,6938.0,6899.0,6911.4,0
2023-02-28 10:00:00,6911.4,6915.2,6886.8,6892.2,0
2023-02-28 10:30:00,6892.2,6915.0,6886.8,6897.6,0
2023-02-28 11:00:00,6899.4,6901.8,6882.6,6890.4,0
2023-02-28 11:30:00,6890.6,6895.0,6890.0,6893.2,0
2023-02-28 13:00:00,6893.2,6895.0,6858.2,6866.2,0
2023-02-28 13:30:00,6866.4,6893.4,6847.6,6881.0,0
2023-02-28 14:00:00,6880.8,6917.6,6877.4,6908.4,0
2023-02-28 14:30:00,6908.8,6954.0,6907.2,6943.6,0
2023-02-28 15:00:00,6943.2,6943.2,6937.0,6937.4,0
2023-03-01 09:30:00,6927.4,6938.8,6912.6,6936.6,0
2023-03-01 10:00:00,6937.0,6967.0,6933.4,6959.8,0
2023-03-01 10:30:00,6958.6,6962.6,6935.4,6961.6,0
2023-03-01 11:00:00,6961.8,6968.4,6949.4,6967.0,0
2023-03-01 11:30:00,6967.0,6968.2,6964.6,6968.2,0
2023-03-01 13:00:00,6968.4,6984.0,6956.2,6963.4,0
2023-03-01 13:30:00,6963.6,6968.4,6951.0,6960.6,0
2023-03-01 14:00:00,6961.0,6981.2,6957.6,6980.0,0
2023-03-01 14:30:00,6980.0,6984.2,6968.4,6981.8,0
2023-03-01 15:00:00,6981.4,6983.4,6979.6,6980.6,0
2023-03-02 09:30:00,6978.0,7013.6,6975.0,7000.2,0
2023-03-02 10:00:00,6999.8,7008.0,6954.8,6966.4,0
2023-03-02 10:30:00,6966.4,6971.8,6947.6,6962.4,0
2023-03-02 11:00:00,6962.2,6969.4,6952.8,6963.0,0
2023-03-02 11:30:00,6962.8,6963.8,6962.4,6963.0,0
2023-03-02 13:00:00,6962.8,6965.8,6941.6,6943.6,0
2023-03-02 13:30:00,6944.0,6960.6,6944.0,6958.0,0
2023-03-02 14:00:00,6956.8,6967.0,6943.2,6955.4,0
2023-03-02 14:30:00,6955.4,6963.6,6942.0,6961.6,0
2023-03-02 15:00:00,6962.4,6962.6,6961.0,6961.6,0
2023-03-03 09:30:00,6955.2,6992.8,6955.2,6968.4,0
2023-03-03 10:00:00,6968.4,6969.4,6929.4,6936.2,0
2023-03-03 10:30:00,6935.6,6940.0,6899.6,6912.0,0
2023-03-03 11:00:00,6912.2,6928.8,6901.6,6920.8,0
2023-03-03 11:30:00,6921.0,6922.2,6919.2,6920.6,0
2023-03-03 13:00:00,6921.8,6935.6,6913.2,6928.4,0
2023-03-03 13:30:00,6928.4,6938.6,6917.4,6931.4,0
2023-03-03 14:00:00,6930.6,6950.2,6929.4,6948.0,0
2023-03-03 14:30:00,6947.4,6951.4,6933.6,6940.2,0
2023-03-03 15:00:00,6941.0,6944.0,6940.2,6942.0,0
2023-03-06 09:30:00,6949.0,6949.0,6918.4,6936.8,0
2023-03-06 10:00:00,6937.2,6939.0,6902.2,6919.0,0
2023-03-06 10:30:00,6919.0,6943.2,6909.8,6938.2,0
2023-03-06 11:00:00,6937.6,6957.8,6920.4,6956.6,0
2023-03-06 11:30:00,6956.8,6956.8,6952.0,6952.2,0
2023-03-06 13:00:00,6955.0,6990.8,6948.6,6972.6,0
2023-03-06 13:30:00,6972.6,6973.4,6956.0,6969.6,0
2023-03-06 14:00:00,6969.8,6974.8,6957.0,6964.8,0
2023-03-06 14:30:00,6963.6,6966.0,6954.6,6962.2,0
2023-03-06 15:00:00,6962.4,6963.6,6955.6,6956.4,0
2023-03-07 09:30:00,6950.8,6963.0,6928.0,6932.0,0
2023-03-07 10:00:00,6931.8,6948.8,6916.0,6921.4,0
2023-03-07 10:30:00,6921.4,6937.0,6906.2,6906.6,0
2023-03-07 11:00:00,6906.6,6925.4,6885.0,6922.2,0
2023-03-07 11:30:00,6923.4,6925.6,6922.8,6925.6,0
2023-03-07 13:00:00,6925.2,6927.4,6905.0,6905.2,0
2023-03-07 13:30:00,6905.0,6913.0,6879.2,6891.6,0
2023-03-07 14:00:00,6891.6,6898.4,6862.4,6862.4,0
2023-03-07 14:30:00,6862.2,6878.8,6845.0,6849.0,0
2023-03-07 15:00:00,6848.8,6849.4,6845.0,6846.8,0
2023-03-08 09:30:00,6828.0,6874.0,6821.8,6860.0,0
2023-03-08 10:00:00,6859.2,6889.6,6845.0,6886.8,0
2023-03-08 10:30:00,6886.8,6887.8,6862.2,6863.6,0
2023-03-08 11:00:00,6864.0,6865.8,6848.0,6852.4,0
2023-03-08 11:30:00,6853.8,6853.8,6850.0,6850.4,0
2023-03-08 13:00:00,6850.4,6866.6,6850.4,6857.8,0
2023-03-08 13:30:00,6859.2,6866.4,6838.8,6848.6,0
2023-03-08 14:00:00,6849.6,6862.0,6844.6,6849.4,0
2023-03-08 14:30:00,6848.6,6878.2,6847.4,6871.6,0
2023-03-08 15:00:00,6871.6,6872.2,6870.2,6871.0,0
2023-03-09 09:30:00,6876.0,6884.8,6846.4,6869.2,0
2023-03-09 10:00:00,6868.4,6879.8,6861.2,6878.2,0
2023-03-09 10:30:00,6878.6,6882.0,6850.2,6855.6,0
2023-03-09 11:00:00,6855.8,6865.0,6833.8,6857.6,0
2023-03-09 11:30:00,6856.8,6863.8,6856.0,6863.0,0
2023-03-09 13:00:00,6862.8,6878.0,6853.0,6867.8,0
2023-03-09 13:30:00,6867.8,6887.4,6861.4,6883.4,0
2023-03-09 14:00:00,6883.4,6888.0,6870.6,6881.4,0
2023-03-09 14:30:00,6881.0,6881.8,6866.6,6881.2,0
2023-03-09 15:00:00,6880.6,6881.6,6877.0,6878.6,0
2023-03-10 09:30:00,6840.8,6863.8,6799.0,6814.0,0
2023-03-10 10:00:00,6814.4,6830.0,6798.4,6815.6,0
2023-03-10 10:30:00,6815.6,6859.8,6802.0,6849.4,0
2023-03-10 11:00:00,6849.4,6850.6,6807.2,6811.8,0
2023-03-10 11:30:00,6812.0,6812.2,6808.6,6809.2,0
2023-03-10 13:00:00,6807.4,6835.0,6807.4,6818.0,0
2023-03-10 13:30:00,6819.8,6840.0,6808.0,6817.0,0
2023-03-10 14:00:00,6818.4,6824.0,6808.0,6813.0,0
2023-03-10 14:30:00,6813.0,6819.2,6787.6,6801.2,0
2023-03-10 15:00:00,6801.6,6801.6,6797.4,6798.4,0
2023-03-13 09:30:00,6792.0,6820.2,6774.0,6774.0,0
2023-03-13 10:00:00,6774.0,6785.0,6744.4,6775.6,0
2023-03-13 10:30:00,6776.0,6784.4,6745.6,6771.8,0
2023-03-13 11:00:00,6772.6,6808.2,6761.0,6806.6,0
2023-03-13 11:30:00,6805.8,6808.2,6801.2,6803.8,0
2023-03-13 13:00:00,6804.0,6810.6,6787.0,6793.0,0
2023-03-13 13:30:00,6792.4,6795.8,6777.8,6784.2,0
2023-03-13 14:00:00,6785.0,6822.0,6780.8,6808.8,0
2023-03-13 14:30:00,6809.6,6838.0,6802.2,6830.4,0
2023-03-13 15:00:00,6830.6,6832.6,6830.0,6832.6,0
2023-03-14 09:30:00,6820.6,6830.6,6794.0,6805.6,0
2023-03-14 10:00:00,6804.2,6811.6,6756.0,6766.8,0
2023-03-14 10:30:00,6767.8,6770.2,6725.6,6729.6,0
2023-03-14 11:00:00,6729.8,6748.6,6696.6,6734.8,0
2023-03-14 11:30:00,6735.6,6743.8,6735.2,6741.6,0
2023-03-14 13:00:00,6743.6,6773.4,6729.2,6751.6,0
2023-03-14 13:30:00,6753.8,6774.6,6741.2,6766.4,0
2023-03-14 14:00:00,6766.6,6792.0,6765.0,6784.4,0
2023-03-14 14:30:00,6784.6,6786.8,6755.2,6771.0,0
2023-03-14 15:00:00,6770.6,6776.0,6770.0,6775.8,0
2023-03-15 09:30:00,6800.0,6854.8,6800.0,6849.8,0
2023-03-15 10:00:00,6850.4,6851.6,6826.4,6841.0,0
2023-03-15 10:30:00,6841.0,6849.8,6824.0,6824.8,0
2023-03-15 11:00:00,6826.0,6832.0,6820.2,6829.2,0
2023-03-15 11:30:00,6829.4,6829.4,6826.4,6827.2,0
2023-03-15 13:00:00,6827.2,6832.0,6797.2,6802.0,0
2023-03-15 13:30:00,6800.6,6804.4,6786.8,6803.8,0
2023-03-15 14:00:00,6804.0,6812.6,6792.4,6797.2,0
2023-03-15 14:30:00,6797.8,6807.2,6792.6,6806.0,0
2023-03-15 15:00:00,6805.2,6807.4,6805.0,6807.2,0
2023-03-16 09:30:00,6777.0,6791.4,6757.8,6766.6,0
2023-03-16 10:00:00,6766.2,6770.8,6738.6,6759.0,0
2023-03-16 10:30:00,6760.4,6785.6,6747.2,6769.8,0
2023-03-16 11:00:00,6769.2,6776.6,6752.4,6755.6,0
2023-03-16 11:30:00,6755.8,6759.2,6754.0,6759.2,0
2023-03-16 13:00:00,6758.6,6762.4,6727.4,6732.8,0
2023-03-16 13:30:00,6732.4,6742.4,6701.2,6706.4,0
2023-03-16 14:00:00,6706.4,6729.8,6685.4,6694.2,0
2023-03-16 14:30:00,6694.4,6728.0,6693.8,6703.2,0
2023-03-16 15:00:00,6703.4,6706.0,6700.6,6706.0,0
2023-03-17 09:30:00,6715.0,6758.4,6707.0,6743.6,0
2023-03-17 10:00:00,6743.8,6768.0,6741.2,6753.6,0
2023-03-17 10:30:00,6754.6,6757.0,6718.2,6722.4,0
2023-03-17 11:00:00,6722.4,6785.4,6719.4,6777.4,0
2023-03-17 11:30:00,6777.2,6779.8,6776.0,6779.0,0
2023-03-17 13:00:00,6779.4,6781.6,6737.6,6748.2,0
2023-03-17 13:30:00,6748.2,6757.4,6734.0,6755.0,0
2023-03-17 14:00:00,6755.0,6755.6,6707.0,6709.4,0
2023-03-17 14:30:00,6710.4,6735.4,6696.6,6730.0,0
2023-03-17 15:00:00,6730.0,6730.0,6723.0,6726.0,0
2023-03-20 09:30:00,6755.0,6755.0,6696.2,6698.4,0
2023-03-20 10:00:00,6698.4,6753.8,6687.0,6742.0,0
2023-03-20 10:30:00,6741.8,6749.0,6715.4,6745.6,0
2023-03-20 11:00:00,6745.6,6762.4,6735.8,6736.8,0
2023-03-20 11:30:00,6737.4,6738.6,6735.4,6735.6,0
2023-03-20 13:00:00,6735.2,6746.0,6716.2,6740.6,0
2023-03-20 13:30:00,6741.0,6745.0,6718.8,6728.8,0
2023-03-20 14:00:00,6728.8,6731.0,6704.8,6716.6,0
2023-03-20 14:30:00,6717.0,6727.6,6706.8,6721.6,0
2023-03-20 15:00:00,6721.0,6721.8,6719.0,6719.8,0
2023-03-21 09:30:00,6740.0,6781.8,6731.6,6780.2,0
2023-03-21 10:00:00,6779.4,6792.6,6769.6,6773.0,0
2023-03-21 10:30:00,6773.2,6786.0,6766.2,6781.0,0
2023-03-21 11:00:00,6781.2,6781.4,6761.0,6773.0,0
2023-03-21 11:30:00,6774.2,6774.4,6771.2,6773.0,0
2023-03-21 13:00:00,6773.8,6803.8,6764.0,6800.6,0
